144, 12752.9203, -7436.0000
145, 12752.9203, -7436.0000
146, 12752.9203, -7436.0000
147, 12752.9203, -7436.0000
148, 12752.9203, -7436.0000
149, 12752.9203, -7436.0000
150, 12752.9203, -7436.0000
151, 12752.9203, -7436.0000
152, 12752.9203, -7436.0000
153, 12752.9203, -7436.0000
154, 12752.9203, -7436.0000
155, 12752.9203, -7436.0000
156, 12752.9203, -7436.0000
157, 12752.9203, -7436.0000
158, 12752.9203, -7436.0000
159, 12752.9203, -7436.0000
160, 12752.9203, -7436.0000
161, 12752.9203, -7436.0000
162, 12752.9203, -7436.0000
163, 12752.9203, -7436.0000
164, 12752.9203, -7436.0000
165, 12752.9203, -7436.0000
166, 12752.9203, -7436.0000
167, 12752.9203, -7436.0000
168, 12752.9203, -7436.0000
169, 12752.9203, -7436.0000
170, 12752.9203, -7436.0000
171, 12752.9203, -7436.0000
172, 12752.9203, -7436.0000
173, 12752.9203, -7436.0000
174, 12752.9203, -7436.0000
175, 12752.9203, -7436.0000
176, 12752.9203, -7436.0000
177, 12752.9203, -7436.0000
178, 12752.9203, -7436.0000
179, 12752.9203, -7436.0000
180, 12752.9203, -7436.0000
181, 12752.9203, -7436.0000
182, 12752.9203, -7436.0000
183, 12752.9203, -7436.0000
184, 12752.9203, -7436.0000
185, 12752.9203, -7436.0000
186, 12752.9203, -7436.0000
187, 12752.9203, -7436.0000
188, 12752.9203, -7436.0000
189, 12752.9203, -7436.0000
190, 12752.9203, -7436.0000
191, 12752.9203, -7436.0000
192, 12752.9203, -7436.0000
193, 12752.9203, -7436.0000
194, 12752.9203, -7436.0000
195, 12752.9203, -7436.0000
196, 12752.9203, -7436.0000
197, 12752.9203, -7436.0000
198, 12752.9203, -7436.0000
199, 12752.9203, -7436.0000
200, 12752.9203, -7436.0000
201, 12752.9203, -7436.0000
202, 12752.9203, -7436.0000
203, 12752.9203, -7436.0000
204, 12752.9203, -7436.0000
205, 12752.9203, -7436.0000
206, 12752.9203, -7436.0000
207, 12752.9203, -7436.0000
208, 12752.9203, -7436.0000
209, 12752.9203, -7436.0000
210, 12752.9203, -7436.0000
211, 12752.9203, -7436.0000
212, 12752.9203, -7436.0000
213, 12752.9203, -7436.0000
214, 12752.9203, -7436.0000
215, 12752.9203, -7436.0000
216, 12752.9203, -7436.0000
217, 12752.9203, -7436.0000
218, 12752.9203, -7436.0000
219, 12752.9203, -7436.0000
220, 12752.9203, -7436.0000
221, 12752.9203, -7436.0000
222, 12752.9203, -7436.0000
223, 12752.9203, -7436.0000
224, 12752.9203, -7436.0000
225, 12752.9203, -7436.0000
226, 12752.9203, -7436.0000
227, 12752.9203, -7436.0000
228, 12752.9203, -7436.0000
229, 12752.9203, -7436.0000
230, 12752.9203, -7436.0000
231, 12752.9203, -7436.0000
232, 12752.9203, -7436.0000
233, 12752.9203, -7436.0000
234, 12752.9203, -7436.0000
235, 12752.9203, -7436.0000
236, 12752.9203, -7436.0000
237, 12752.9203, -7436.0000
238, 12752.9203, -7436.0000
239, 12752.9203, -7436.0000
240, 12752.9203, -7436.0000
241, 12752.9203, -7436.0000
242, 12752.9203, -7436.0000
243, 12752.9203, -7436.0000
244, 12752.9203, -7436.0000
245, 12752.9203, -7436.0000
246, 12752.9203, -7436.0000
247, 12752.9203, -7436.0000
248, 12752.9203, -7436.0000
249, 12752.9203, -7436.0000
250, 12752.9203, -7436.0000
251, 12752.9203, -7436.0000
252, 12752.9203, -7436.0000
253, 12752.9203, -7436.0000
254, 12752.9203, -7436.0000
255, 12752.9203, -7436.0000
256, 12752.9203, -7436.0000
257, 12752.9203, -7436.0000
258, 12752.9203, -7436.0000
259, 12752.9203, -7436.0000
260, 12752.9203, -7436.0000
261, 12752.9203, -7436.0000
262, 12752.9203, -7436.0000
263, 12752.9203, -7436.0000
264, 12752.9203, -7436.0000
265, 12752.9203, -7436.0000
266, 12752.9203, -7436.0000
267, 12752.9203, -7436.0000
268, 12752.9203, -7436.0000
269, 12752.9203, -7436.0000
270, 12752.9203, -7436.0000
271, 12752.9203, -7436.0000
272, 12752.9203, -7436.0000
273, 12752.9203, -7436.0000
274, 12752.9203, -7436.0000
275, 12752.9203, -7436.0000
276, 12752.9203, -7436.0000
277, 12752.9203, -7436.0000
278, 12752.9203, -7436.0000
279, 12752.9203, -7436.0000
280, 12752.9203, -7436.0000
281, 12752.9203, -7436.0000
282, 12752.9203, -7436.0000
283, 12752.9203, -7436.0000
284, 12752.9203, -7436.0000
285, 12752.9203, -7436.0000
286, 12752.9203, -7436.0000
287, 12752.9203, -7436.0000
288, 12752.9203, -7436.0000
289, 12752.9203, -7436.0000
290, 12752.9203, -7436.0000
291, 12752.9203, -7436.0000
292, 12752.9203, -7436.0000
293, 12752.9203, -7436.0000
294, 12752.9203, -7436.0000
295, 12752.9203, -7436.0000
296, 12752.9203, -7436.0000
297, 12752.9203, -7436.0000
298, 12752.9203, -7436.0000
299, 12752.9203, -7436.0000
300, 12752.9203, -7436.0000
301, 12752.9203, -7436.0000
302, 12752.9203, -7436.0000
303, 12752.9203, -7436.0000
304, 12752.9203, -7436.0000
305, 12752.9203, -7436.0000
306, 12752.9203, -7436.0000
307, 12752.9203, -7436.0000
308, 12752.9203, -7436.0000
309, 12752.9203, -7436.0000
310, 12752.9203, -7436.0000
311, 12752.9203, -7436.0000
312, 12752.9203, -7436.0000
313, 12752.9203, -7436.0000
314, 12752.9203, -7436.0000
315, 12752.9203, -7436.0000
316, 12752.9203, -7436.0000
317, 12752.9203, -7436.0000
318, 12752.9203, -7436.0000
319, 12752.9203, -7436.0000
320, 12752.9203, -7436.0000
321, 12752.9203, -7436.0000
322, 12752.9203, -7436.0000
323, 12752.9203, -7436.0000
324, 12752.9203, -7436.0000
325, 12752.9203, -7436.0000
326, 12752.9203, -7436.0000
327, 12752.9203, -7436.0000
328, 12752.9203, -7436.0000
329, 12752.9203, -7436.0000
330, 12752.9203, -7436.0000
331, 12752.9203, -7436.0000
332, 12752.9203, -7436.0000
333, 12752.9203, -7436.0000
334, 12752.9203, -7436.0000
335, 12752.9203, -7436.0000
336, 12752.9203, -7436.0000
337, 12752.9203, -7436.0000
338, 12752.9203, -7436.0000
339, 12752.9203, -7436.0000
340, 12752.9203, -7436.0000
341, 12752.9203, -7436.0000
342, 12752.9203, -7436.0000
343, 12752.9203, -7436.0000
344, 12752.9203, -7436.0000
345, 12752.9203, -7436.0000
346, 12752.9203, -7436.0000
347, 12752.9203, -7436.0000
348, 12752.9203, -7436.0000
349, 12752.9203, -7436.0000
350, 12752.9203, -7436.0000
351, 12752.9203, -7436.0000
352, 12752.9203, -7436.0000
353, 12752.9203, -7436.0000
354, 12752.9203, -7436.0000
355, 12752.9203, -7436.0000
356, 12752.9203, -7436.0000
357, 12752.9203, -7436.0000
358, 12752.9203, -7436.0000
359, 12752.9203, -7436.0000
360, 12752.9203, -7436.0000
361, 12752.9203, -7436.0000
362, 12752.9203, -7436.0000
363, 12752.9203, -7436.0000
364, 12752.9203, -7436.0000
365, 12752.9203, -7436.0000
366, 12752.9203, -7436.0000
367, 12752.9203, -7436.0000
368, 12752.9203, -7436.0000
369, 12752.9203, -7436.0000
370, 12752.9203, -7436.0000
371, 12752.9203, -7436.0000
372, 12752.9203, -7436.0000
373, 12752.9203, -7436.0000
374, 12752.9203, -7436.0000
375, 12752.9203, -7436.0000
376, 12752.9203, -7436.0000
377, 12752.9203, -7436.0000
378, 12752.9203, -7436.0000
379, 12752.9203, -7436.0000
380, 12752.9203, -7436.0000
381, 12752.9203, -7436.0000
382, 12752.9203, -7436.0000
383, 12752.9203, -7436.0000
384, 12752.9203, -7436.0000
385, 12752.9203, -7436.0000
386, 12752.9203, -7436.0000
387, 12752.9203, -7436.0000
388, 12752.9203, -7436.0000
389, 12752.9203, -7436.0000
390, 12752.9203, -7436.0000
391, 12752.9203, -7436.0000
392, 12752.9203, -7436.0000
393, 12752.9203, -7436.0000
394, 12752.9203, -7436.0000
395, 12752.9203, -7436.0000
396, 12752.9203, -7436.0000
397, 12752.9203, -7436.0000
398, 12752.9203, -7436.0000
399, 12752.9203, -7436.0000
400, 12752.9203, -7436.0000
401, 12752.9203, -7436.0000
402, 12752.9203, -7436.0000
403, 12752.9203, -7436.0000
404, 12752.9203, -7436.0000
405, 12752.9203, -7436.0000
406, 12752.9203, -7436.0000
407, 12752.9203, -7436.0000
408, 12752.9203, -7436.0000
409, 12752.9203, -7436.0000
410, 12752.9203, -7436.0000
411, 12752.9203, -7436.0000
412, 12752.9203, -7436.0000
413, 12752.9203, -7436.0000
414, 12752.9203, -7436.0000
415, 12752.9203, -7436.0000
416, 12752.9203, -7436.0000
417, 12752.9203, -7436.0000
418, 12752.9203, -7436.0000
419, 12752.9203, -7436.0000
420, 12752.9203, -7436.0000
421, 12752.9203, -7436.0000
422, 12752.9203, -7436.0000
423, 12752.9203, -7436.0000
424, 12752.9203, -7436.0000
425, 12752.9203, -7436.0000
426, 12752.9203, -7436.0000
427, 12752.9203, -7436.0000
428, 12752.9203, -7436.0000
429, 12752.9203, -7436.0000
430, 12752.9203, -7436.0000
431, 12752.9203, -7436.0000
432, 12752.9203, -7436.0000
433, 12752.9203, -7436.0000
434, 12752.9203, -7436.0000
435, 12752.9203, -7436.0000
436, 12752.9203, -7436.0000
437, 12752.9203, -7436.0000
438, 12752.9203, -7436.0000
439, 12752.9203, -7436.0000
440, 12752.9203, -7436.0000
441, 12752.9203, -7436.0000
442, 12752.9203, -7436.0000
443, 12752.9203, -7436.0000
444, 12752.9203, -7436.0000
445, 12752.9203, -7436.0000
446, 12752.9203, -7436.0000
447, 12752.9203, -7436.0000
448, 12752.9203, -7436.0000
449, 12752.9203, -7436.0000
450, 12752.9203, -7436.0000
451, 12752.9203, -7436.0000
452, 12752.9203, -7436.0000
453, 12752.9203, -7436.0000
454, 12752.9203, -7436.0000
455, 12752.9203, -7436.0000
456, 12752.9203, -7436.0000
457, 12752.9203, -7436.0000
458, 12752.9203, -7436.0000
459, 12752.9203, -7436.0000
460, 12752.9203, -7436.0000
461, 12752.9203, -7436.0000
462, 12752.9203, -7436.0000
463, 12752.9203, -7436.0000
464, 12752.9203, -7436.0000
465, 12752.9203, -7436.0000
466, 12752.9203, -7436.0000
467, 12752.9203, -7436.0000
468, 12752.9203, -7436.0000
469, 12752.9203, -7436.0000
470, 12752.9203, -7436.0000
471, 12752.9203, -7436.0000
472, 12752.9203, -7436.0000
473, 12752.9203, -7436.0000
474, 12752.9203, -7436.0000
475, 12752.9203, -7436.0000
476, 12752.9203, -7436.0000
477, 12752.9203, -7436.0000
478, 12752.9203, -7436.0000
479, 12752.9203, -7436.0000
480, 12752.9203, -7436.0000
481, 12752.9203, -7436.0000
482, 12752.9203, -7436.0000
483, 12752.9203, -7436.0000
484, 12752.9203, -7436.0000
485, 12752.9203, -7436.0000
486, 12752.9203, -7436.0000
487, 12752.9203, -7436.0000
488, 12752.9203, -7436.0000
489, 12752.9203, -7436.0000
490, 12752.9203, -7436.0000
491, 12752.9203, -7436.0000
492, 12752.9203, -7436.0000
493, 12752.9203, -7436.0000
494, 12752.9203, -7436.0000
495, 12752.9203, -7436.0000
496, 12752.9203, -7436.0000
497, 12752.9203, -7436.0000
498, 12752.9203, -7436.0000
499, 12752.9203, -7436.0000
500, 12752.9203, -7436.0000
501, 12752.9203, -7436.0000
502, 12752.9203, -7436.0000
503, 12752.9203, -7436.0000
504, 12752.9203, -7436.0000
505, 12752.9203, -7436.0000
506, 12752.9203, -7436.0000
507, 12752.9203, -7436.0000
508, 12752.9203, -7436.0000
509, 12752.9203, -7436.0000
510, 12752.9203, -7436.0000
511, 12752.9203, -7436.0000
512, 12752.9203, -7436.0000
513, 12752.9203, -7436.0000
514, 12752.9203, -7436.0000
515, 12752.9203, -7436.0000
516, 12752.9203, -7436.0000
517, 12752.9203, -7436.0000
518, 12752.9203, -7436.0000
519, 12752.9203, -7436.0000
520, 12752.9203, -7436.0000
521, 12752.9203, -7436.0000
522, 12752.9203, -7436.0000
523, 12752.9203, -7436.0000
524, 12752.9203, -7436.0000
525, 12752.9203, -7436.0000
526, 12752.9203, -7436.0000
527, 12752.9203, -7436.0000
528, 12752.9203, -7436.0000
529, 12752.9203, -7436.0000
530, 12752.9203, -7436.0000
531, 12752.9203, -7436.0000
532, 12752.9203, -7436.0000
533, 12752.9203, -7436.0000
534, 12752.9203, -7436.0000
535, 12752.9203, -7436.0000
536, 12752.9203, -7436.0000
537, 12752.9203, -7436.0000
538, 12752.9203, -7436.0000
539, 12752.9203, -7436.0000
540, 12752.9203, -7436.0000
541, 12752.9203, -7436.0000
542, 12752.9203, -7436.0000
543, 12752.9203, -7436.0000
544, 12752.9203, -7436.0000
545, 12752.9203, -7436.0000
546, 12752.9203, -7436.0000
547, 12752.9203, -7436.0000
548, 12752.9203, -7436.0000
549, 12752.9203, -7436.0000
550, 12752.9203, -7436.0000
551, 12752.9203, -7436.0000
552, 12752.9203, -7436.0000
553, 12752.9203, -7436.0000
554, 12752.9203, -7436.0000
555, 12752.9203, -7436.0000
556, 12752.9203, -7436.0000
557, 12752.9203, -7436.0000
558, 12752.9203, -7436.0000
559, 12752.9203, -7436.0000
560, 12752.9203, -7436.0000
561, 12752.9203, -7436.0000
562, 12752.9203, -7436.0000
563, 12752.9203, -7436.0000
564, 12752.9203, -7436.0000
565, 12752.9203, -7436.0000
566, 12752.9203, -7436.0000
567, 12752.9203, -7436.0000
568, 12752.9203, -7436.0000
569, 12752.9203, -7436.0000
570, 12752.9203, -7436.0000
571, 12752.9203, -7436.0000
572, 12752.9203, -7436.0000
573, 12752.9203, -7436.0000
574, 12752.9203, -7436.0000
575, 12752.9203, -7436.0000
576, 12752.9203, -7436.0000
577, 12752.9203, -7436.0000
578, 12752.9203, -7436.0000
579, 12752.9203, -7436.0000
580, 12752.9203, -7436.0000
581, 12752.9203, -7436.0000
582, 12752.9203, -7436.0000
583, 12752.9203, -7436.0000
584, 12752.9203, -7436.0000
585, 12752.9203, -7436.0000
586, 12752.9203, -7436.0000
587, 12752.9203, -7436.0000
588, 12752.9203, -7436.0000
589, 12752.9203, -7436.0000
590, 12752.9203, -7436.0000
591, 12752.9203, -7436.0000
592, 12752.9203, -7436.0000
593, 12752.9203, -7436.0000
594, 12752.9203, -7436.0000
595, 12752.9203, -7436.0000
596, 12752.9203, -7436.0000
597, 12752.9203, -7436.0000
598, 12752.9203, -7436.0000
599, 12752.9203, -7436.0000
600, 12752.9203, -7436.0000
601, 12752.9203, -7436.0000
602, 12752.9203, -7436.0000
603, 12752.9203, -7436.0000
604, 12752.9203, -7436.0000
605, 12752.9203, -7436.0000
606, 12752.9203, -7436.0000
607, 12752.9203, -7436.0000
608, 12752.9203, -7436.0000
609, 12752.9203, -7436.0000
610, 12752.9203, -7436.0000
611, 12752.9203, -7436.0000
612, 12752.9203, -7436.0000
613, 12752.9203, -7436.0000
614, 12752.9203, -7436.0000
615, 12752.9203, -7436.0000
616, 12752.9203, -7436.0000
617, 12752.9203, -7436.0000
618, 12752.9203, -7436.0000
619, 12752.9203, -7436.0000
620, 12752.9203, -7436.0000
621, 12752.9203, -7436.0000
622, 12752.9203, -7436.0000
623, 12752.9203, -7436.0000
624, 12752.9203, -7436.0000
625, 12752.9203, -7436.0000
626, 12752.9203, -7436.0000
627, 12752.9203, -7436.0000
628, 12752.9203, -7436.0000
629, 12752.9203, -7436.0000
630, 12752.9203, -7436.0000
631, 12752.9203, -7436.0000
632, 12752.9203, -7436.0000
633, 12752.9203, -7436.0000
634, 12752.9203, -7436.0000
635, 12752.9203, -7436.0000
636, 12752.9203, -7436.0000
637, 12752.9203, -7436.0000
638, 12752.9203, -7436.0000
639, 12752.9203, -7436.0000
640, 12752.9203, -7436.0000
641, 12752.9203, -7436.0000
642, 12752.9203, -7436.0000
643, 12752.9203, -7436.0000
644, 12752.9203, -7436.0000
645, 12752.9203, -7436.0000
646, 12752.9203, -7436.0000
647, 12752.9203, -7436.0000
648, 12752.9203, -7436.0000
649, 12752.9203, -7436.0000
650, 12752.9203, -7436.0000
651, 12752.9203, -7436.0000
652, 12752.9203, -7436.0000
653, 12752.9203, -7436.0000
654, 12752.9203, -7436.0000
655, 12752.9203, -7436.0000
656, 12752.9203, -7436.0000
657, 12752.9203, -7436.0000
658, 12752.9203, -7436.0000
659, 12752.9203, -7436.0000
660, 12752.9203, -7436.0000
661, 12752.9203, -7436.0000
662, 12752.9203, -7436.0000
663, 12752.9203, -7436.0000
664, 12752.9203, -7436.0000
665, 12752.9203, -7436.0000
666, 12752.9203, -7436.0000
667, 12752.9203, -7436.0000
668, 12752.9203, -7436.0000
669, 12752.9203, -7436.0000
670, 12752.9203, -7436.0000
671, 12752.9203, -7436.0000
672, 12752.9203, -7436.0000
673, 12752.9203, -7436.0000
674, 12752.9203, -7436.0000
675, 12752.9203, -7436.0000
676, 12752.9203, -7436.0000
677, 12752.9203, -7436.0000
678, 12752.9203, -7436.0000
679, 12752.9203, -7436.0000
680, 12752.9203, -7436.0000
681, 12752.9203, -7436.0000
682, 12752.9203, -7436.0000
683, 12752.9203, -7436.0000
684, 12752.9203, -7436.0000
685, 12752.9203, -7436.0000
686, 12752.9203, -7436.0000
687, 12752.9203, -7436.0000
688, 12752.9203, -7436.0000
689, 12752.9203, -7436.0000
690, 12752.9203, -7436.0000
691, 12752.9203, -7436.0000
692, 12752.9203, -7436.0000
693, 12752.9203, -7436.0000
694, 12752.9203, -7436.0000
695, 12752.9203, -7436.0000
696, 12752.9203, -7436.0000
697, 12752.9203, -7436.0000
698, 12752.9203, -7436.0000
699, 12752.9203, -7436.0000
700, 12752.9203, -7436.0000
701, 12752.9203, -7436.0000
702, 12752.9203, -7436.0000
703, 12752.9203, -7436.0000
704, 12752.9203, -7436.0000
705, 12752.9203, -7436.0000
706, 12752.9203, -7436.0000
707, 12752.9203, -7436.0000
708, 12752.9203, -7436.0000
709, 12752.9203, -7436.0000
710, 12752.9203, -7436.0000
711, 12752.9203, -7436.0000
712, 12752.9203, -7436.0000
713, 12752.9203, -7436.0000
714, 12752.9203, -7436.0000
715, 12752.9203, -7436.0000
716, 12752.9203, -7436.0000
717, 12752.9203, -7436.0000
718, 12752.9203, -7436.0000
719, 12752.9203, -7436.0000
720, 12752.9203, -7436.0000
721, 12752.9203, -7436.0000
722, 12752.9203, -7436.0000
723, 12752.9203, -7436.0000
724, 12752.9203, -7436.0000
725, 12752.9203, -7436.0000
726, 12752.9203, -7436.0000
727, 12752.9203, -7436.0000
728, 12752.9203, -7436.0000
729, 12752.9203, -7436.0000
730, 12752.9203, -7436.0000
731, 12752.9203, -7436.0000
732, 12752.9203, -7436.0000
733, 12752.9203, -7436.0000
734, 12752.9203, -7436.0000
735, 12752.9203, -7436.0000
736, 12752.9203, -7436.0000
737, 12752.9203, -7436.0000
738, 12752.9203, -7436.0000
739, 12752.9203, -7436.0000
740, 12752.9203, -7436.0000
741, 12752.9203, -7436.0000
742, 12752.9203, -7436.0000
743, 12752.9203, -7436.0000
744, 12752.9203, -7436.0000
745, 12752.9203, -7436.0000
746, 12752.9203, -7436.0000
747, 12752.9203, -7436.0000
748, 12752.9203, -7436.0000
749, 12752.9203, -7436.0000
750, 12752.9203, -7436.0000
751, 12752.9203, -7436.0000
752, 12752.9203, -7436.0000
753, 12752.9203, -7436.0000
754, 12752.9203, -7436.0000
755, 12752.9203, -7436.0000
756, 12752.9203, -7436.0000
757, 12752.9203, -7436.0000
758, 12752.9203, -7436.0000
759, 12752.9203, -7436.0000
760, 12752.9203, -7436.0000
761, 12752.9203, -7436.0000
762, 12752.9203, -7436.0000
763, 12752.9203, -7436.0000
764, 12752.9203, -7436.0000
765, 12752.9203, -7436.0000
766, 12752.9203, -7436.0000
767, 12752.9203, -7436.0000
768, 12752.9203, -7436.0000
769, 12752.9203, -7436.0000
770, 12752.9203, -7436.0000
771, 12752.9203, -7436.0000
772, 12752.9203, -7436.0000
773, 12752.9203, -7436.0000
774, 12752.9203, -7436.0000
775, 12752.9203, -7436.0000
776, 12752.9203, -7436.0000
777, 12752.9203, -7436.0000
778, 12752.9203, -7436.0000
779, 12752.9203, -7436.0000
780, 12752.9203, -7436.0000
781, 12752.9203, -7436.0000
782, 12752.9203, -7436.0000
783, 12752.9203, -7436.0000
784, 12752.9203, -7436.0000
785, 12752.9203, -7436.0000
786, 12752.9203, -7436.0000
787, 12752.9203, -7436.0000
788, 12752.9203, -7436.0000
789, 12752.9203, -7436.0000
790, 12752.9203, -7436.0000
791, 12752.9203, -7436.0000
792, 12752.9203, -7436.0000
793, 12752.9203, -7436.0000
794, 12752.9203, -7436.0000
795, 12752.9203, -7436.0000
796, 12752.9203, -7436.0000
797, 12752.9203, -7436.0000
798, 12752.9203, -7436.0000
799, 12752.9203, -7436.0000
800, 12752.9203, -7436.0000
801, 12752.9203, -7436.0000
802, 12752.9203, -7436.0000
803, 12752.9203, -7436.0000
804, 12752.9203, -7436.0000
805, 12752.9203, -7436.0000
806, 12752.9203, -7436.0000
807, 12752.9203, -7436.0000
808, 12752.9203, -7436.0000
809, 12752.9203, -7436.0000
810, 12752.9203, -7436.0000
811, 12752.9203, -7436.0000
812, 12752.9203, -7436.0000
813, 12752.9203, -7436.0000
814, 12752.9203, -7436.0000
815, 12752.9203, -7436.0000
816, 12752.9203, -7436.0000
817, 12752.9203, -7436.0000
818, 12752.9203, -7436.0000
819, 12752.9203, -7436.0000
820, 12752.9203, -7436.0000
821, 12752.9203, -7436.0000
822, 12752.9203, -7436.0000
823, 12752.9203, -7436.0000
824, 12752.9203, -7436.0000
825, 12752.9203, -7436.0000
826, 12752.9203, -7436.0000
827, 12752.9203, -7436.0000
828, 12752.9203, -7436.0000
829, 12752.9203, -7436.0000
830, 12752.9203, -7436.0000
831, 12752.9203, -7436.0000
832, 12752.9203, -7436.0000
833, 12752.9203, -7436.0000
834, 12752.9203, -7436.0000
835, 12752.9203, -7436.0000
836, 12752.9203, -7436.0000
837, 12752.9203, -7436.0000
838, 12752.9203, -7436.0000
839, 12752.9203, -7436.0000
840, 12752.9203, -7436.0000
841, 12752.9203, -7436.0000
842, 12752.9203, -7436.0000
843, 12752.9203, -7436.0000
844, 12752.9203, -7436.0000
845, 12752.9203, -7436.0000
846, 12752.9203, -7436.0000
847, 12752.9203, -7436.0000
848, 12752.9203, -7436.0000
849, 12752.9203, -7436.0000
850, 12752.9203, -7436.0000
851, 12752.9203, -7436.0000
852, 12752.9203, -7436.0000
853, 12752.9203, -7436.0000
854, 12752.9203, -7436.0000
855, 12752.9203, -7436.0000
856, 12752.9203, -7436.0000
857, 12752.9203, -7436.0000
858, 12752.9203, -7436.0000
859, 12752.9203, -7436.0000
860, 12752.9203, -7436.0000
861, 12752.9203, -7436.0000
862, 12752.9203, -7436.0000
863, 12752.9203, -7436.0000
864, 12752.9203, -7436.0000
865, 12752.9203, -7436.0000
866, 12752.9203, -7436.0000
867, 12752.9203, -7436.0000
868, 12752.9203, -7436.0000
869, 12752.9203, -7436.0000
870, 12752.9203, -7436.0000
871, 12752.9203, -7436.0000
872, 12752.9203, -7436.0000
873, 12752.9203, -7436.0000
874, 12752.9203, -7436.0000
875, 12752.9203, -7436.0000
